date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-07 14:57:59,22.1,17.89,81.0,437.0,0.00293589814090107,0
2015-02-07 14:58:59,22.1,17.89,81.0,446.25,0.00293589814090107,0
2015-02-07 15:00:00,22.1,17.945,76.5,445.25,0.00294496683437676,0
2015-02-07 15:01:00,22.05,17.945,63.0,443.5,0.00293596160645754,0
2015-02-07 15:02:00,22.0666666666667,17.963333333333303,82.3333333333333,441.666666666667,0.0029419774168517898,0
2015-02-07 15:03:00,22.025,17.9175,77.5,445.5,0.00292695458173188,0
2015-02-07 15:04:00,22.0,17.9725,77.5,446.5,0.00293148722400857,0
2015-02-07 15:04:59,22.0,18.0,78.5,445.25,0.00293599391064927,0
2015-02-07 15:06:00,22.0,18.0,74.0,446.0,0.00293599391064927,0
2015-02-07 15:07:00,21.963333333333303,18.0,74.0,443.0,0.0029294028756061898,0
2015-02-07 15:08:00,21.9725,18.05,74.0,440.5,0.00293922969090823,0
2015-02-07 15:08:59,21.9725,18.025,69.75,441.0,0.00293513952533345,0
2015-02-07 15:10:00,21.89,18.1,57.0,439.333333333333,0.00293253765841459,0
2015-02-07 15:10:59,21.89,18.1,69.75,437.0,0.00293253765841459,0
2015-02-07 15:11:59,21.89,18.1,68.0,438.0,0.00293253765841459,0
2015-02-07 15:13:00,21.89,18.1,68.0,446.0,0.00293253765841459,0
2015-02-07 15:14:00,21.89,18.1,64.4,442.0,0.00293253765841459,0
2015-02-07 15:15:00,21.856666666666698,18.1666666666667,62.0,442.0,0.0029373773880267103,0
2015-02-07 15:16:00,21.865,18.175,68.0,437.5,0.00294023401366207,0
2015-02-07 15:16:59,21.865,18.2,68.0,441.0,0.0029442974963269104,0
2015-02-07 15:17:59,21.823333333333302,18.23,50.0,441.333333333333,0.00294164337153825,0
2015-02-07 15:19:00,21.84,18.245,57.25,440.5,0.00294708788761225,0
2015-02-07 15:20:00,21.79,18.2,64.5,442.5,0.0029307775015886602,0
2015-02-07 15:21:00,21.79,18.2,64.5,436.5,0.0029307775015886602,0
2015-02-07 15:22:00,21.79,18.29,52.0,442.0,0.00294533898497527,0
2015-02-07 15:23:00,21.745,18.29,54.5,440.0,0.00293721286146087,0
2015-02-07 15:23:59,21.745,18.315,62.0,438.5,0.00294124662586406,0
2015-02-07 15:24:59,21.745,18.34,62.0,442.0,0.00294528044234083,0
2015-02-07 15:26:00,21.7,18.39,44.0,442.0,0.00294519709219547,0
2015-02-07 15:27:00,21.7,18.39,51.0,441.5,0.00294519709219547,0
2015-02-07 15:28:00,21.7,18.39,62.6666666666667,442.0,0.00294519709219547,0
2015-02-07 15:29:00,21.7,18.39,58.0,441.75,0.00294519709219547,0
2015-02-07 15:29:59,21.6666666666667,18.426666666666698,44.0,440.666666666667,0.00294505995319839,0
2015-02-07 15:30:59,21.7,18.4725,44.0,442.5,0.00295847248431251,0
2015-02-07 15:32:00,21.65,18.445,44.0,443.0,0.00294498641014222,0
2015-02-07 15:33:00,21.6,18.5,51.0,442.5,0.00294474595872457,0
2015-02-07 15:34:00,21.6,18.5,53.75,446.5,0.00294474595872457,0
2015-02-07 15:35:00,21.6,18.5,45.3333333333333,442.0,0.00294474595872457,0
2015-02-07 15:36:00,21.6,18.525,47.75,442.5,0.00294874421041685,0
2015-02-07 15:36:59,21.6,18.575,55.0,440.5,0.0029567408672827103,0
2015-02-07 15:38:00,21.5666666666667,18.6,55.0,440.0,0.00295467755695997,0
2015-02-07 15:39:00,21.55,18.65,50.5,439.25,0.00295962309490279,0
2015-02-07 15:40:00,21.5,18.6,37.0,442.0,0.00294258686944843,0
2015-02-07 15:40:59,21.5,18.7,37.0,442.0,0.00295848247696224,0
2015-02-07 15:42:00,21.5,18.7,37.0,438.75,0.00295848247696224,0
2015-02-07 15:42:59,21.5,18.7,37.0,439.0,0.00295848247696224,0
2015-02-07 15:43:59,21.5,18.7675,37.0,440.75,0.00296921246916454,0
2015-02-07 15:45:00,21.5,18.79,37.0,440.0,0.00297278921511004,0
2015-02-07 15:46:00,21.5,18.79,37.0,439.5,0.00297278921511004,0
2015-02-07 15:47:00,21.445,18.815,37.0,440.0,0.0029667053761862,0
2015-02-07 15:48:00,21.39,18.79,37.0,439.0,0.0029527299714968602,0
2015-02-07 15:49:00,21.39,18.815,43.75,439.0,0.00295667723836028,0
2015-02-07 15:49:59,21.39,18.89,33.5,436.75,0.00296851933813242,0
2015-02-07 15:51:00,21.39,18.89,38.3333333333333,440.333333333333,0.00296851933813242,0
2015-02-07 15:52:00,21.365,18.89,33.5,440.75,0.00296395265745206,0
2015-02-07 15:53:00,21.365,18.89,33.5,443.25,0.00296395265745206,0
2015-02-07 15:53:59,21.29,18.89,48.0,444.0,0.00295028967942359,0
2015-02-07 15:55:00,21.29,18.945,33.5,435.75,0.00295892058724676,0
2015-02-07 15:55:59,21.29,19.0,40.75,436.5,0.0029675517334684,0
2015-02-07 15:56:59,21.323333333333302,19.033333333333303,48.0,440.333333333333,0.00297889488999471,0
2015-02-07 15:58:00,21.29,19.1,48.0,439.0,0.00298324533740384,0
2015-02-07 15:59:00,21.29,19.1,48.0,438.0,0.00298324533740384,0
2015-02-07 16:00:00,21.29,19.1,42.3333333333333,437.666666666667,0.00298324533740384,0
2015-02-07 16:01:00,21.272,19.16,39.5,439.75,0.00298934382002562,0
2015-02-07 16:01:59,21.26,19.1666666666667,40.75,437.75,0.00298817793786851,0
2015-02-07 16:02:59,21.2225,19.2,32.25,439.75,0.0029864875058750197,0
2015-02-07 16:04:00,21.2,19.2,36.5,437.5,0.0029823468872159998,0
2015-02-07 16:05:00,21.2,19.2,31.0,435.666666666667,0.0029823468872159998,0
2015-02-07 16:06:00,21.2,19.2675,37.0,435.75,0.0029928821503474802,0
2015-02-07 16:07:00,21.2,19.29,19.0,443.0,0.00299639398365479,0
2015-02-07 16:08:00,21.2,19.29,31.0,440.25,0.00299639398365479,0
2015-02-07 16:08:59,21.15,19.34,31.0,439.5,0.0029949472980969898,0
2015-02-07 16:09:59,21.2,19.39,22.0,433.5,0.00301200260918866,0
2015-02-07 16:11:00,21.1,19.39,19.75,433.5,0.0029934776556324,0
2015-02-07 16:12:00,21.1,19.445,26.5,439.5,0.00300200967691895,0
2015-02-07 16:13:00,21.125,19.5,19.0,439.0,0.00301519021799044,0
2015-02-07 16:14:00,21.1,19.5,24.0,435.0,0.00301054193115634,0
2015-02-07 16:14:59,21.1,19.55,24.0,437.0,0.00301829872807308,0
2015-02-07 16:15:59,21.075,19.575,24.0,436.0,0.0030175171923790102,0
2015-02-07 16:17:00,21.033333333333303,19.5,24.0,438.0,0.00299817731685058,0
2015-02-07 16:18:00,21.075,19.575,24.0,441.25,0.0030175171923790102,0
2015-02-07 16:19:00,21.033333333333303,19.6,24.0,440.333333333333,0.00301362707923355,0
2015-02-07 16:20:00,21.0,19.6,24.0,438.0,0.0030074296246800198,0
2015-02-07 16:21:00,21.0,19.675,24.0,436.0,0.00301899350254098,0
2015-02-07 16:21:59,21.0,19.66,24.0,440.25,0.00301668069273616,0
2015-02-07 16:23:00,21.0,19.79,24.0,444.0,0.00303672561304647,0
2015-02-07 16:24:00,21.0,19.79,12.0,444.0,0.00303672561304647,0
2015-02-07 16:25:00,20.945,19.79,6.0,437.2,0.00302642448004896,0
2015-02-07 16:25:59,20.89,19.79,6.0,439.5,0.00301615411603875,0
2015-02-07 16:27:00,20.9175,19.84,6.0,433.5,0.0030289559930468802,0
2015-02-07 16:27:59,20.89,19.84,6.0,439.25,0.00302381156158785,0
2015-02-07 16:28:59,20.89,19.865,6.0,443.75,0.00302764035472478,0
2015-02-07 16:30:00,20.856666666666698,19.823333333333302,6.0,446.0,0.00301503897674977,0
2015-02-07 16:31:00,20.89,19.945,11.5,437.0,0.0030398928079983898,0
2015-02-07 16:32:00,20.865,19.945,13.5,435.75,0.0030351977704683396,0
2015-02-07 16:33:00,20.89,20.0,10.0,438.0,0.00304831664828052,0
2015-02-07 16:34:00,20.856666666666698,20.0,9.33333333333333,441.333333333333,0.00304204058962159,0
2015-02-07 16:34:59,20.856666666666698,20.0,9.33333333333333,444.333333333333,0.00304204058962159,0
2015-02-07 16:36:00,20.815,19.9725,7.0,438.5,0.00303001914873219,0
2015-02-07 16:37:00,20.815,20.0,7.0,438.75,0.00303421151329867,0
2015-02-07 16:38:00,20.79,20.0,7.0,441.5,0.0030295225859519,0
2015-02-07 16:38:59,20.79,20.0,10.5,438.75,0.0030295225859519,0
2015-02-07 16:40:00,20.79,20.0,14.0,437.333333333333,0.0030295225859519,0
2015-02-07 16:40:59,20.79,20.0,14.0,438.75,0.0030295225859519,0
2015-02-07 16:41:59,20.79,20.075,10.5,440.0,0.00304093883780894,0
2015-02-07 16:43:00,20.79,20.15,14.0,440.5,0.0030523555067124802,0
2015-02-07 16:44:00,20.79,20.15,14.0,441.0,0.0030523555067124802,0
2015-02-07 16:45:00,20.79,20.2,14.0,439.333333333333,0.00305996685101862,0
2015-02-07 16:46:00,20.7225,20.245,14.0,436.75,0.00305403274259712,0
2015-02-07 16:46:59,20.7225,20.29,14.0,435.75,0.00306085456388902,0
2015-02-07 16:47:59,20.7225,20.245,14.0,436.75,0.00305403274259712,0
2015-02-07 16:49:00,20.7,20.365,14.0,437.5,0.0030679480970216,0
2015-02-07 16:50:00,20.7,20.39,14.0,440.75,0.00307173289826042,0
2015-02-07 16:51:00,20.7,20.39,14.0,441.0,0.00307173289826042,0
2015-02-07 16:52:00,20.7,20.5,14.0,433.75,0.0030883865682351103,0
2015-02-07 16:53:00,20.7,20.5,14.0,438.0,0.0030883865682351103,0
2015-02-07 16:53:59,20.7,20.525,14.0,442.75,0.00309217161698958,0
2015-02-07 16:54:59,20.6666666666667,20.496666666666698,14.0,441.0,0.0030815146715650102,0
2015-02-07 16:56:00,20.7,20.575,14.0,436.5,0.00309974185201605,0
2015-02-07 16:57:00,20.7,20.6,14.0,435.0,0.00310352703828971,0
2015-02-07 16:58:00,20.7,20.6,4.66666666666667,441.0,0.00310352703828971,0
2015-02-07 16:59:00,20.7,20.6,0.0,443.0,0.00310352703828971,0
2015-02-07 16:59:59,20.7,20.65,0.0,439.0,0.00311109754836204,0
2015-02-07 17:00:59,20.6333333333333,20.6333333333333,0.0,438.0,0.00309576545382003,0
2015-02-07 17:02:00,20.7,20.7,0.0,436.5,0.00311866824180661,0
2015-02-07 17:03:00,20.6,20.6333333333333,0.0,437.666666666667,0.0030893786119537397,0
2015-02-07 17:04:00,20.6,20.7,0.0,438.0,0.00309941018839007,0
2015-02-07 17:05:00,20.7,20.7,0.0,443.0,0.00311866824180661,0
2015-02-07 17:06:00,20.6,20.7,0.0,439.0,0.00309941018839007,0
2015-02-07 17:06:59,20.6,20.7,0.0,439.0,0.00309941018839007,0
2015-02-07 17:08:00,20.6,20.7,0.0,440.0,0.00309941018839007,0
2015-02-07 17:09:00,20.6,20.745,0.0,439.5,0.00310618168450477,0
2015-02-07 17:10:00,20.6,20.79,0.0,431.666666666667,0.0031129533273278396,0
2015-02-07 17:10:59,20.6,20.79,0.0,434.5,0.0031129533273278396,0
2015-02-07 17:12:00,20.6,20.89,0.0,437.0,0.00312800194776641,0
2015-02-07 17:12:59,20.6,20.89,0.0,441.5,0.00312800194776641,0
2015-02-07 17:13:59,20.55,20.89,0.0,431.0,0.00311832334195416,0
2015-02-07 17:15:00,20.6,20.89,0.0,437.0,0.00312800194776641,0
2015-02-07 17:16:00,20.6,20.963333333333303,0.0,433.666666666667,0.0031390380632509,0
2015-02-07 17:17:00,20.6,21.033333333333303,0.0,439.666666666667,0.00314957290062984,0
2015-02-07 17:18:00,20.6,21.05,0.0,439.5,0.0031520812475780697,0
2015-02-07 17:19:00,20.5,21.0,0.0,440.0,0.0031251226202272803,0
2015-02-07 17:19:59,20.5,21.0,0.0,436.0,0.0031251226202272803,0
2015-02-07 17:21:00,20.6,21.0,0.0,435.0,0.0031445562671195302,0
2015-02-07 17:22:00,20.5,21.15,0.0,440.0,0.00314755788405506,0
2015-02-07 17:23:00,20.5,21.1,0.0,438.0,0.00314007928385138,0
2015-02-07 17:23:59,20.5,21.1,0.0,435.0,0.00314007928385138,0
2015-02-07 17:25:00,20.55,21.1,0.0,435.0,0.00314982952071157,0
2015-02-07 17:25:59,20.5,21.1,0.0,434.0,0.00314007928385138,0
2015-02-07 17:26:59,20.5,21.2,0.0,436.0,0.00315503666319505,0
2015-02-07 17:28:00,20.5,21.245,0.0,439.5,0.00316176771741689,0
2015-02-07 17:29:00,20.5,21.26,0.0,441.333333333333,0.0031640114343680103,0
2015-02-07 17:30:00,20.5,21.245,0.0,442.0,0.00316176771741689,0
2015-02-07 17:31:00,20.5,21.29,0.0,435.5,0.00316849891658704,0
2015-02-07 17:31:59,20.5,21.29,0.0,436.5,0.00316849891658704,0
2015-02-07 17:32:59,20.5,21.29,0.0,441.666666666667,0.00316849891658704,0
2015-02-07 17:34:00,20.5,21.29,0.0,442.0,0.00316849891658704,0
2015-02-07 17:35:00,20.5,21.39,0.0,440.0,0.00318345765593941,0
2015-02-07 17:36:00,20.5,21.39,0.0,437.25,0.00318345765593941,0
2015-02-07 17:37:00,20.5,21.39,0.0,437.0,0.00318345765593941,0
2015-02-07 17:38:00,20.5,21.445,0.0,435.5,0.00319168526771891,0
2015-02-07 17:38:59,20.5,21.39,0.0,433.5,0.00318345765593941,0
2015-02-07 17:39:59,20.5,21.39,0.0,436.0,0.00318345765593941,0
2015-02-07 17:41:00,20.5,21.39,0.0,439.0,0.00318345765593941,0
2015-02-07 17:42:00,20.5,21.495,0.0,438.5,0.00319916510271387,0
2015-02-07 17:43:00,20.5,21.55,0.0,435.5,0.0032073931279312,0
2015-02-07 17:44:00,20.463333333333303,21.5666666666667,0.0,438.666666666667,0.0032025938479296303,0
2015-02-07 17:44:59,20.4725,21.625,0.0,442.5,0.00321312769351576,0
2015-02-07 17:45:59,20.5,21.6,0.0,437.5,0.0032148733387929,0
2015-02-07 17:47:00,20.5,21.6,0.0,435.0,0.0032148733387929,0
2015-02-07 17:48:00,20.39,21.6,0.0,434.0,0.00319300501924389,0
2015-02-07 17:49:00,20.39,21.6,0.0,438.0,0.00319300501924389,0
2015-02-07 17:50:00,20.39,21.6333333333333,0.0,431.0,0.0031979578303107698,0
2015-02-07 17:51:00,20.39,21.7,0.0,430.0,0.00320786368786681,0
2015-02-07 17:51:59,20.39,21.76,0.0,436.666666666667,0.00321677922805883,0
2015-02-07 17:53:00,20.39,21.76,0.0,439.333333333333,0.00321677922805883,0
2015-02-07 17:54:00,20.5,21.89,0.0,437.0,0.00325826209175758,0
2015-02-07 17:55:00,20.39,21.79,0.0,443.5,0.00322123709350804,0
2015-02-07 17:55:59,20.39,21.89,0.0,435.0,0.00323609710413411,0
2015-02-07 17:57:00,20.39,21.89,0.0,434.0,0.00323609710413411,0
2015-02-07 17:57:59,20.39,21.89,0.0,437.666666666667,0.00323609710413411,0
2015-02-07 17:58:59,20.39,22.0,0.0,441.5,0.00325244393170573,0
2015-02-07 18:00:00,20.39,22.0,0.0,433.0,0.00325244393170573,0
2015-02-07 18:01:00,20.39,22.0,0.0,433.333333333333,0.00325244393170573,0
2015-02-07 18:02:00,20.39,22.0,0.0,433.0,0.00325244393170573,0
2015-02-07 18:03:00,20.39,22.0,0.0,432.0,0.00325244393170573,0
2015-02-07 18:04:00,20.39,22.1,0.0,439.0,0.00326730542580999,0
2015-02-07 18:04:59,20.39,22.05,0.0,441.0,0.00325987459044898,0
2015-02-07 18:06:00,20.39,22.1,0.0,442.5,0.00326730542580999,0
2015-02-07 18:07:00,20.39,22.1,0.0,444.5,0.00326730542580999,0
2015-02-07 18:08:00,20.39,22.1,0.0,440.0,0.00326730542580999,0
2015-02-07 18:08:59,20.39,22.2,0.0,433.0,0.0032821676264105,0
2015-02-07 18:10:00,20.39,22.2,0.0,436.0,0.0032821676264105,0
2015-02-07 18:10:59,20.39,22.2,0.0,441.0,0.0032821676264105,0
2015-02-07 18:11:59,20.39,22.245,0.0,433.0,0.00328885584718856,0
2015-02-07 18:13:00,20.356666666666698,22.29,0.0,434.333333333333,0.00328873027470996,0
2015-02-07 18:14:00,20.34,22.29,0.0,434.0,0.00328532796340797,0
2015-02-07 18:15:00,20.34,22.34,0.0,437.0,0.0032927364869499397,0
2015-02-07 18:16:00,20.29,22.34,0.0,438.5,0.00328252505565792,0
2015-02-07 18:16:59,20.29,22.29,0.0,439.0,0.00327513962776155,0
2015-02-07 18:17:59,20.39,22.39,0.0,432.0,0.00331040775412912,0
2015-02-07 18:19:00,20.34,22.445,0.0,442.0,0.0033082949578363,0
2015-02-07 18:20:00,20.29,22.5,0.0,439.333333333333,0.00330615959738039,0
2015-02-07 18:21:00,20.29,22.5,0.0,432.0,0.00330615959738039,0
2015-02-07 18:22:00,20.29,22.6,0.0,434.0,0.00332093209327951,0
2015-02-07 18:23:00,20.29,22.6,0.0,434.0,0.00332093209327951,0
2015-02-07 18:23:59,20.29,22.65,0.0,435.0,0.00332831860297592,0
2015-02-07 18:24:59,20.29,22.7,0.0,437.0,0.00333570528717845,0
2015-02-07 18:26:00,20.29,22.7,0.0,437.0,0.00333570528717845,0
2015-02-07 18:27:00,20.29,22.7,0.0,437.0,0.00333570528717845,0
2015-02-07 18:28:00,20.29,22.7,0.0,436.0,0.00333570528717845,0
2015-02-07 18:29:00,20.29,22.745,0.0,438.0,0.0033423534521686,0
2015-02-07 18:29:59,20.29,22.79,0.0,428.0,0.00334900175851823,0
2015-02-07 18:30:59,20.29,22.79,0.0,433.0,0.00334900175851823,0
2015-02-07 18:32:00,20.29,22.79,0.0,435.0,0.00334900175851823,0
2015-02-07 18:33:00,20.29,22.89,0.0,439.5,0.00336377627875311,0
2015-02-07 18:34:00,20.29,22.89,0.0,438.5,0.00336377627875311,0
2015-02-07 18:35:00,20.29,22.89,0.0,440.0,0.00336377627875311,0
2015-02-07 18:36:00,20.29,23.0,0.0,438.0,0.00338002905736888,0
2015-02-07 18:36:59,20.2,22.89,0.0,437.0,0.00334501033919613,0
2015-02-07 18:38:00,20.29,23.0,0.0,435.5,0.00338002905736888,0
2015-02-07 18:39:00,20.245,22.9725,0.0,436.0,0.0033665370231708604,0
2015-02-07 18:40:00,20.26,22.996666666666698,0.0,435.25,0.00337324142751268,0
2015-02-07 18:40:59,20.2,23.0,0.0,432.0,0.00336117195896949,0
2015-02-07 18:42:00,20.245,23.05,0.0,436.0,0.00337795604810557,0
2015-02-07 18:42:59,20.245,23.05,0.0,441.0,0.00337795604810557,0
2015-02-07 18:43:59,20.2,23.0,0.0,437.0,0.00336117195896949,0
2015-02-07 18:45:00,20.2,23.1,0.0,438.0,0.00337586506550852,0
2015-02-07 18:46:00,20.2,23.1,0.0,436.0,0.00337586506550852,0
2015-02-07 18:47:00,20.2,23.23,0.0,438.0,0.00339496713624954,0
2015-02-07 18:48:00,20.2,23.2,0.0,435.0,0.00339055886250441,0
2015-02-07 18:49:00,20.2,23.29,0.0,441.0,0.0034037838701815397,0
2015-02-07 18:49:59,20.2,23.29,0.0,436.0,0.0034037838701815397,0
2015-02-07 18:51:00,20.1,23.29,0.0,434.5,0.00338267464632764,0
2015-02-07 18:52:00,20.15,23.29,0.0,438.0,0.00339321479163625,0
2015-02-07 18:53:00,20.15,23.29,0.0,439.0,0.00339321479163625,0
2015-02-07 18:53:59,20.2,23.356666666666698,0.0,440.0,0.00341358053278282,0
2015-02-07 18:55:00,20.15,23.29,0.0,441.5,0.00339321479163625,0
2015-02-07 18:55:59,20.15,23.34,0.0,439.5,0.00340053932116234,0
2015-02-07 18:56:59,20.2,23.39,0.0,439.0,0.00341847897917952,0
2015-02-07 18:58:00,20.1,23.34,0.0,436.5,0.00338997630076753,0
2015-02-07 18:59:00,20.2,23.34,0.0,433.0,0.00341113133835882,0
2015-02-07 19:00:00,20.1,23.39,0.0,439.0,0.0033972781257103303,0
2015-02-07 19:01:00,20.2,23.463333333333303,0.0,439.333333333333,0.00342925583135537,0
2015-02-07 19:01:59,20.2,23.445,0.0,435.0,0.00342656158349271,0
2015-02-07 19:02:59,20.15,23.55,0.0,438.5,0.0034313042187866603,0
2015-02-07 19:04:00,20.15,23.5,0.0,441.0,0.00342397896862601,0
2015-02-07 19:05:00,20.15,23.6,0.0,441.0,0.00343862964054265,0
2015-02-07 19:06:00,20.15,23.65,0.0,442.0,0.0034459552338999997,0
2015-02-07 19:07:00,20.15,23.65,0.0,440.0,0.0034459552338999997,0
2015-02-07 19:08:00,20.15,23.6,0.0,440.0,0.00343862964054265,0
2015-02-07 19:08:59,20.2,23.745,0.0,444.0,0.0034706521938987303,0
2015-02-07 19:09:59,20.2,23.7,0.0,443.0,0.00346403820604018,0
2015-02-07 19:11:00,20.15,23.7,0.0,441.5,0.00345328099886475,0
2015-02-07 19:12:00,20.2,23.7,0.0,440.5,0.00346403820604018,0
2015-02-07 19:13:00,20.15,23.895,0.0,440.0,0.0034818531220492197,0
2015-02-07 19:14:00,20.15,24.0,0.0,442.0,0.0034972391927462,0
2015-02-07 19:14:59,20.1,24.05,0.0,434.5,0.0034936781973234,0
2015-02-07 19:15:59,20.1333333333333,24.033333333333303,0.0,437.666666666667,0.00349849372433744,0
2015-02-07 19:17:00,20.1,24.0666666666667,0.0,441.666666666667,0.00349611292727846,0
2015-02-07 19:18:00,20.1,24.0,0.0,436.0,0.00348637412118249,0
2015-02-07 19:19:00,20.1,24.15,0.0,440.0,0.0035082868613744,0
2015-02-07 19:20:00,20.1,24.1,0.0,445.0,0.00350098244405205,0
2015-02-07 19:21:00,20.1,24.1,0.0,441.0,0.00350098244405205,0
2015-02-07 19:21:59,20.1,24.2,0.0,443.0,0.0035155914492964397,0
2015-02-07 19:23:00,20.1,24.1,0.0,438.5,0.00350098244405205,0
2015-02-07 19:24:00,20.2,24.1,0.0,439.0,0.00352283411405765,0
2015-02-07 19:25:00,20.1,24.0,0.0,444.0,0.00348637412118249,0
2015-02-07 19:25:59,20.1,24.05,0.0,438.5,0.0034936781973234,0
2015-02-07 19:27:00,20.1,24.2,0.0,439.0,0.0035155914492964397,0
2015-02-07 19:27:59,20.1,24.15,0.0,437.0,0.0035082868613744,0
2015-02-07 19:28:59,20.1,24.2,0.0,435.333333333333,0.0035155914492964397,0
2015-02-07 19:30:00,20.1,24.2,0.0,440.0,0.0035155914492964397,0
2015-02-07 19:31:00,20.1,24.2,0.0,435.0,0.0035155914492964397,0
2015-02-07 19:32:00,20.05,24.2,0.0,440.0,0.00350466483040947,0
2015-02-07 19:33:00,20.1,24.245,0.0,439.5,0.0035221657242939398,0
2015-02-07 19:34:00,20.1,24.245,0.0,445.0,0.0035221657242939398,0
2015-02-07 19:34:59,20.05,24.245,0.0,442.0,0.00351121855756207,0
2015-02-07 19:36:00,20.0666666666667,24.29,0.0,441.0,0.00352142498332395,0
2015-02-07 19:37:00,20.0,24.323333333333302,0.0,441.5,0.0035116743932598104,0
2015-02-07 19:38:00,20.1,24.39,0.0,440.0,0.0035433504393747,0
2015-02-07 19:38:59,20.0666666666667,24.463333333333303,0.0,439.333333333333,0.00354669714352311,0
2015-02-07 19:40:00,20.1,24.5,0.0,446.0,0.00355942255975679,0
2015-02-07 19:40:59,20.0,24.445,0.0,445.0,0.00352933965427684,0
2015-02-07 19:41:59,20.0,24.5,0.0,444.0,0.0035373256476956896,0
2015-02-07 19:43:00,20.1,24.6,0.0,445.0,0.0035740342949787,0
2015-02-07 19:44:00,20.0,24.5,0.0,443.5,0.0035373256476956896,0
2015-02-07 19:45:00,20.0,24.5,0.0,444.0,0.0035373256476956896,0
2015-02-07 19:46:00,20.1,24.7,0.0,443.0,0.00358864671281456,0
2015-02-07 19:46:59,20.0,24.6,0.0,443.0,0.0035518461581581797,0
2015-02-07 19:47:59,20.0,24.7,0.0,443.0,0.0035663673427614798,0
2015-02-07 19:49:00,20.0,24.7,0.0,442.0,0.0035663673427614798,0
2015-02-07 19:50:00,20.0,24.7,0.0,447.0,0.0035663673427614798,0
2015-02-07 19:51:00,20.0,24.745,0.0,441.5,0.00357290209578391,0
2015-02-07 19:52:00,20.0,24.79,0.0,441.666666666667,0.00357943698533364,0
2015-02-07 19:53:00,20.0,24.89,0.0,434.0,0.00359395945093381,0
2015-02-07 19:53:59,20.0,24.89,0.0,439.0,0.00359395945093381,0
2015-02-07 19:54:59,20.0,24.89,0.0,440.0,0.00359395945093381,0
2015-02-07 19:56:00,20.0,24.945,0.0,439.0,0.00360194709442146,0
2015-02-07 19:57:00,20.0,25.0,0.0,437.0,0.00360993494188571,0
2015-02-07 19:58:00,20.0,25.0,0.0,442.0,0.00360993494188571,0
2015-02-07 19:59:00,20.0,25.0666666666667,0.0,446.333333333333,0.0036196174547147705,0
2015-02-07 19:59:59,20.0,25.025,0.0,442.0,0.00361356584907457,0
2015-02-07 20:00:59,20.0,25.1,0.0,440.5,0.00362445882352175,0
2015-02-07 20:02:00,20.0,25.05,0.0,441.0,0.0036171967984097203,0
2015-02-07 20:03:00,20.0,25.0,0.0,443.0,0.00360993494188571,0
2015-02-07 20:04:00,20.0,25.0,0.0,441.666666666667,0.00360993494188571,0
2015-02-07 20:05:00,20.0,25.0,0.0,438.5,0.00360993494188571,0
2015-02-07 20:06:00,20.0,25.0,0.0,443.0,0.00360993494188571,0
2015-02-07 20:06:59,20.025,25.025,0.0,440.5,0.0036191982144715296,0
2015-02-07 20:08:00,20.025,25.05,0.0,441.25,0.0036228348560403204,0
2015-02-07 20:09:00,20.05,25.1,0.0,443.5,0.0036357654720019397,0
2015-02-07 20:10:00,20.0,25.0,0.0,445.5,0.00360993494188571,0
2015-02-07 20:10:59,20.0,25.1,0.0,447.0,0.00362445882352175,0
2015-02-07 20:12:00,20.0,25.1,0.0,445.0,0.00362445882352175,0
2015-02-07 20:12:59,20.0,25.0666666666667,0.0,443.0,0.0036196174547147705,0
2015-02-07 20:13:59,20.1,25.2,0.0,444.0,0.0036617190428774797,0
2015-02-07 20:15:00,20.0,25.1333333333333,0.0,445.333333333333,0.0036293002672593603,0
2015-02-07 20:16:00,20.05,25.15,0.0,443.0,0.00364305045233985,0
2015-02-07 20:17:00,20.0,25.2,0.0,440.5,0.0036389833795333897,0
2015-02-07 20:18:00,20.0,25.2,0.0,440.5,0.0036389833795333897,0
2015-02-07 20:19:00,20.0,25.2,0.0,439.0,0.0036389833795333897,0
2015-02-07 20:19:59,20.033333333333303,25.23,0.0,447.0,0.00365091467257836,0
2015-02-07 20:21:00,20.0,25.2,0.0,447.0,0.0036389833795333897,0
2015-02-07 20:22:00,20.0,25.29,0.0,442.0,0.00365205605657382,0
2015-02-07 20:23:00,20.0,25.2675,0.0,439.0,0.00364878783609788,0
2015-02-07 20:23:59,20.0,25.29,0.0,440.0,0.00365205605657382,0
2015-02-07 20:25:00,20.0,25.34,0.0,440.0,0.00365931889099011,0
2015-02-07 20:25:59,20.033333333333303,25.356666666666698,0.0,442.0,0.0036693521402404203,0
2015-02-07 20:26:59,20.0,25.34,0.0,440.0,0.00365931889099011,0
2015-02-07 20:28:00,20.0,25.39,0.0,439.5,0.00366658189402849,0
2015-02-07 20:29:00,20.0,25.445,0.0,439.5,0.0036745713921362204,0
2015-02-07 20:30:00,20.0,25.5,0.0,440.0,0.0036825610942915797,0
2015-02-07 20:31:00,20.0,25.55,0.0,441.0,0.0036898246369600897,0
2015-02-07 20:31:59,20.0,25.6,0.0,443.0,0.00369708834827534,0
2015-02-07 20:32:59,20.0,25.65,0.0,442.0,0.00370435222824321,0
2015-02-07 20:34:00,20.0,25.7,0.0,445.0,0.0037116162768695703,0
2015-02-07 20:35:00,20.0,25.65,0.0,441.0,0.00370435222824321,0
